time,routeName,bus ID,LastStopName,stopCode,IsBusAtStop,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
2020-09-13 13:45:28.106032,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T13:45:19-04:00,4,6%
2020-09-13 13:45:48.217960,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T13:45:30-04:00,4,6%
2020-09-13 13:46:08.328127,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T13:46:00-04:00,4,6%
2020-09-13 13:46:28.452253,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T13:46:19-04:00,4,6%
2020-09-13 13:46:48.578728,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T13:46:30-04:00,4,6%
2020-09-13 13:47:08.706279,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T13:46:51-04:00,4,6%
2020-09-13 13:47:28.856005,HDG,6403,Main/Roanoke Sbnd,1600,N,N,2020-09-13T13:47:20-04:00,4,6%
2020-09-13 13:47:48.978491,HDG,6403,Roanoke/Church Ebnd,1500,N,N,2020-09-13T13:47:37-04:00,4,6%
2020-09-13 13:48:09.120048,HDG,6403,Roanoke/Wharton Ebnd,1501,N,N,2020-09-13T13:47:59-04:00,4,6%
2020-09-13 13:48:29.237230,HDG,6403,Roanoke/Woolwine Ebnd,1503,N,N,2020-09-13T13:48:27-04:00,4,6%
2020-09-13 13:48:49.362332,HDG,6403,Roanoke/Woolwine Ebnd,1503,N,N,2020-09-13T13:48:40-04:00,4,6%
2020-09-13 13:49:09.502523,HDG,6403,Harding/Owens Ebnd,1504,N,N,2020-09-13T13:49:07-04:00,4,6%
2020-09-13 13:49:29.641855,HDG,6403,Harding/Owens Ebnd,1504,N,N,2020-09-13T13:49:15-04:00,4,6%
2020-09-13 13:49:49.757321,HDG,6403,Harding/Apperson Ebnd,1507,N,N,2020-09-13T13:49:42-04:00,4,6%
2020-09-13 13:50:09.868747,HDG,6403,Harding/Vista Ebnd,1508,N,N,2020-09-13T13:49:57-04:00,4,6%
2020-09-13 13:50:29.962731,HDG,6403,Harding/Roanoke Ebnd,1509,N,N,2020-09-13T13:50:26-04:00,4,6%
2020-09-13 13:50:50.059517,HDG,6403,Harding/Roanoke Ebnd,1509,N,N,2020-09-13T13:50:40-04:00,4,6%
2020-09-13 13:51:10.157453,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:51:04-04:00,1,1%
2020-09-13 13:51:30.268756,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:51:26-04:00,1,1%
2020-09-13 13:51:50.402399,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:51:47-04:00,1,1%
2020-09-13 13:52:10.504802,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:52:07-04:00,1,1%
2020-09-13 13:52:30.632649,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:52:07-04:00,1,1%
2020-09-13 13:52:50.810141,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:52:37-04:00,1,1%
2020-09-13 13:53:10.919364,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:53:07-04:00,1,1%
2020-09-13 13:53:31.061279,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:53:07-04:00,1,1%
2020-09-13 13:53:51.175644,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:53:37-04:00,1,1%
2020-09-13 13:54:11.304902,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:54:07-04:00,1,1%
2020-09-13 13:54:31.432855,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:54:07-04:00,1,1%
2020-09-13 13:54:51.556992,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:54:37-04:00,1,1%
2020-09-13 13:55:11.673771,HDG,6403,Ascot/Harding Ebnd,1510,N,N,2020-09-13T13:55:07-04:00,1,1%
2020-09-13 13:55:31.795425,HDG,6403,Ascot/Hampton,1511,N,Y,2020-09-13T13:55:30-04:00,1,1%
2020-09-13 13:55:51.922035,HDG,6403,Ascot/Hampton,1511,N,Y,2020-09-13T13:55:37-04:00,1,1%
2020-09-13 13:56:12.051585,HDG,6403,Ascot/Hampton,1511,N,Y,2020-09-13T13:55:57-04:00,1,1%
2020-09-13 13:56:32.169555,HDG,6403,Ascot/Harding Wbnd,1512,N,N,2020-09-13T13:56:24-04:00,1,1%
2020-09-13 13:56:52.296021,HDG,6403,Harding/Rucker Wbnd,1513,N,N,2020-09-13T13:56:49-04:00,1,1%
2020-09-13 13:57:12.442565,HDG,6403,Harding/Sutton Wbnd,1514,N,N,2020-09-13T13:57:04-04:00,1,1%
2020-09-13 13:57:32.573124,HDG,6403,Harding/Apperson Wbnd,1515,N,N,2020-09-13T13:57:24-04:00,1,1%
2020-09-13 13:57:52.691662,HDG,6403,Harding/Patrick Henry Wbnd,1516,N,N,2020-09-13T13:57:45-04:00,1,1%
2020-09-13 13:58:12.812350,HDG,6403,Harding/Patrick Henry Wbnd,1516,N,N,2020-09-13T13:57:54-04:00,1,1%
2020-09-13 13:58:32.954262,HDG,6403,Harding/Cork Wbnd,1517,N,N,2020-09-13T13:58:29-04:00,6,9%
2020-09-13 13:58:53.077368,HDG,6403,Harding/Cork Wbnd,1517,N,N,2020-09-13T13:58:52-04:00,6,9%
2020-09-13 13:59:13.191581,HDG,6403,Harding/Cork Wbnd,1517,N,N,2020-09-13T13:58:52-04:00,6,9%
2020-09-13 13:59:33.325043,HDG,6403,Roanoke/Rutledge Wbnd,1519,N,N,2020-09-13T13:59:31-04:00,6,9%
2020-09-13 13:59:53.458029,HDG,6403,Roanoke/Wharton Wbnd,1520,N,N,2020-09-13T13:59:47-04:00,6,9%
2020-09-13 14:00:13.574268,HDG,6403,Roanoke/Penn Wbnd,1521,N,N,2020-09-13T14:00:05-04:00,6,9%
2020-09-13 14:00:33.682182,HDG,6403,Roanoke/Penn Wbnd,1521,N,N,2020-09-13T14:00:12-04:00,6,9%
2020-09-13 14:00:53.812323,HDG,6403,Roanoke/Penn Wbnd,1521,N,N,2020-09-13T14:00:48-04:00,6,9%
2020-09-13 14:01:13.942224,HDG,6403,Main St Post Office,1628,N,N,2020-09-13T14:01:05-04:00,6,9%
2020-09-13 14:01:34.033598,HDG,6403,Main St Post Office,1628,N,N,2020-09-13T14:01:22-04:00,6,9%
2020-09-13 14:01:54.155106,HDG,6403,Main St Post Office,1628,N,N,2020-09-13T14:01:49-04:00,6,9%
2020-09-13 14:02:14.262109,HDG,6403,Alumni Mall Wbnd,1112,N,N,2020-09-13T14:02:11-04:00,6,9%
2020-09-13 14:02:34.387588,HDG,6403,Squires Wbnd,1113,N,Y,2020-09-13T14:02:27-04:00,6,9%
2020-09-13 14:02:54.511498,HDG,6403,Squires Wbnd,1113,N,Y,2020-09-13T14:02:31-04:00,6,9%
2020-09-13 14:03:14.628257,HDG,6403,Squires Wbnd,1113,N,Y,2020-09-13T14:02:58-04:00,6,9%
2020-09-13 14:03:34.738991,HDG,6403,Squires Wbnd,1113,N,Y,2020-09-13T14:03:28-04:00,6,9%
2020-09-13 14:03:54.864988,HDG,6403,Squires Wbnd,1113,N,Y,2020-09-13T14:03:34-04:00,6,9%
2020-09-13 14:04:14.981350,HDG,6403,Squires Wbnd,1113,N,Y,2020-09-13T14:03:58-04:00,6,9%
2020-09-13 14:04:35.121917,HDG,6403,Squires Wbnd,1113,N,Y,2020-09-13T14:04:28-04:00,6,9%
2020-09-13 14:04:55.249498,HDG,6403,Squires Wbnd,1113,N,Y,2020-09-13T14:04:36-04:00,6,9%
2020-09-13 14:45:30.140509,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T14:45:21-04:00,3,4%
2020-09-13 14:45:50.267457,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T14:45:40-04:00,3,4%
2020-09-13 14:46:10.417551,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T14:46:01-04:00,3,4%
2020-09-13 14:46:30.545639,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T14:46:25-04:00,3,4%
2020-09-13 14:46:50.665264,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T14:46:36-04:00,3,4%
2020-09-13 14:47:10.779789,HDG,6403,Squires Ebnd,1110,N,Y,2020-09-13T14:47:02-04:00,3,4%
2020-09-13 14:47:30.902799,HDG,6403,Main/Roanoke Sbnd,1600,N,N,2020-09-13T14:47:26-04:00,2,3%
2020-09-13 14:47:51.023070,HDG,6403,Roanoke/Church Ebnd,1500,N,N,2020-09-13T14:47:45-04:00,2,3%
2020-09-13 14:48:11.147305,HDG,6403,Roanoke/Wharton Ebnd,1501,N,N,2020-09-13T14:48:04-04:00,2,3%
